V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,label
-0.260647805,-0.46964845,2.496266083,-0.083723913,0.129681236,0.73289825,0.519013618,-0.130006048,0.727159269,0.637734541,-0.98702001,0.2934381,-0.941386125,0.549019894,1.804878578,0
0.985099734,-0.356045093,0.558056351,-0.429653903,0.277140263,0.428604515,0.406466042,-0.133118274,0.347451895,0.529807984,0.140107331,1.564245768,0.574074012,0.627718737,0.706121327,0
-0.260271613,-0.949384607,1.728537776,-0.457986289,0.074061654,1.419481143,0.743511075,-0.095576013,-0.261296619,0.6907078,-0.272984925,0.659200664,0.805173189,0.616874386,3.069024774,0
-0.152152102,-0.508958708,1.746840059,-1.090177942,0.249485773,1.143312263,0.518268573,-0.065129917,-0.205697605,0.57523071,-0.75258096,0.737482957,0.592993668,0.559534989,-0.697663715,0
-0.206819521,-0.165280204,1.527052678,-0.448292663,0.106125114,0.530548862,0.658849134,-0.212660011,1.049920839,0.968046108,-1.203171107,1.029577424,1.439310226,0.241453999,0.153007854,0
0.025302292,-0.140513811,1.191137773,-0.707978812,0.430490321,0.458973192,0.611049587,-0.092628606,0.180811357,0.45178842,0.036071305,0.877238898,-0.289721143,0.630992452,0.56020086,0
1.016481734,-0.397180539,0.49786769,-0.144462794,0.331021824,0.629242769,0.431262449,-0.134007452,0.796159029,0.557014661,-1.735015952,0.523424766,-0.693621723,0.796567128,0.011267594,0
-0.051306085,-0.007194479,1.1399409,-0.877879902,0.684667783,0.714326111,0.892615116,-0.908409142,0.901938334,1.258025378,-1.039421346,0.822748561,1.853520977,0.17663708,0.769513902,0
-0.13068043,-0.349546897,0.42578634,-0.760444058,1.702777431,2.324816017,0.56896842,0.049099675,0.273117718,0.437517912,-1.107171842,0.548485169,-0.216077532,0.742616389,-0.394408337,0
0.058419399,-0.093506892,1.117270141,-0.735171762,0.46611117,0.332371394,0.683424727,-0.136674273,0.096409445,0.45346863,-0.096411674,1.316902402,1.097693277,0.491384468,0.124451432,0
1.206014216,-0.883519267,1.021299305,-1.410046825,-0.341590727,0.101490928,0.036318183,-0.141480335,-0.348832472,1.499437497,-0.020663274,0.270369735,-0.449711041,0.652047585,0.21755349,0
0.409313504,-0.24506303,0.152566474,-0.671316186,1.87409079,2.139538755,0.608736251,-0.026861674,0.185819355,0.738974027,-0.774818309,0.430676316,-0.015288919,0.919363762,1.080267683,0
1.033525323,-0.901634474,0.676979519,-1.319313114,-0.2159996,0.02472547,0.222964783,-0.203209681,-0.501905349,1.304234288,-0.475219251,0.47432661,1.297899348,0.546119116,0.819410773,0
0.886031292,-0.349039462,0.960931008,0.333001166,0.186378913,0.664915858,0.400542231,-0.126042237,0.366588618,0.81328271,-1.162663778,0.847887754,0.065365556,0.610802131,-0.721222656,0
-0.5715441,-0.559877363,1.609161136,0.045297299,0.201711532,0.916651073,0.298916287,-0.549311394,1.003897203,1.198009314,-0.171748076,1.272551555,0.453695707,0.375795192,0.425642269,0
-0.086617762,-0.330395032,1.99968758,-1.471096102,-0.125745307,0.431216029,0.245434696,-0.151661493,0.249682672,0.965107954,-1.179332592,0.229300933,1.138837405,0.258969794,1.314543405,0
0.913001365,-0.458442037,1.290940391,-0.114322881,-0.000387035,0.637718407,0.251780189,-0.109118569,1.023578627,0.490541025,-0.910983049,1.422503337,0.796157378,0.480842778,0.363133892,0
0.021273385,-0.15291905,1.029029283,-1.0103027,0.667717841,0.402170396,0.707260387,-0.132463884,0.131919279,0.324208149,-0.42331366,0.811655212,0.333984464,0.557729101,-0.243881185,0
-0.969198295,-2.827526454,1.226430511,0.035208368,1.959439485,-0.62695015,0.004370349,-0.115715884,1.372241713,0.756129259,-0.13968832,1.458654193,-0.195908117,0.476479735,-0.594371143,0
1.245429798,-0.825264166,0.718642782,-1.450895783,-0.234676441,0.044769828,0.119990452,-0.16445264,-0.455401841,1.507006158,-0.071100875,0.287253221,-0.350115477,0.730100262,-0.091672138,0
0.608594924,-0.958162625,1.105914644,-0.278201266,-0.135043114,1.174673542,0.172057506,-0.049052148,0.244392028,0.868997842,-0.095758104,1.839488922,0.504477846,0.521790252,-0.868016961,0
0.802894524,-0.335872966,0.401030993,0.153037626,0.778777581,1.368012038,0.470729727,-0.030872678,-0.118307357,0.952325897,0.168817994,0.915853008,-0.884671325,1.388161268,0.800746734,0
0.964356085,-0.280624042,0.445898652,0.199635131,0.434008019,0.526906556,0.519593648,-0.120961878,-0.025030845,1.063112616,-0.216833992,0.331911545,-2.095462754,1.512120844,-0.041057041,0
0.330151791,-0.352302489,1.225774922,-0.670625621,-0.169449178,0.389188407,0.154344493,-0.492254975,1.628422502,0.294222134,-1.011275471,1.017737836,-0.387499352,0.746594412,1.925821488,0
-0.400808102,-0.460026153,0.30921904,-1.180646205,1.885939926,1.97166861,0.411704887,0.05019639,0.525159202,0.871730271,-0.657310431,0.488909343,0.121719741,0.720082707,1.42650683,0
-0.428662013,-0.486576885,1.335369662,-0.445397447,0.374992177,-0.104684648,0.63861974,-0.175984143,0.80356235,0.664017711,-1.231270573,0.508367658,-0.594976581,0.563240756,-0.272542339,0
0.96981977,-0.327821707,0.620580817,-0.16884718,0.188500068,-0.07723298,0.568530946,-0.225048737,0.352322941,0.578895779,-0.697334906,1.468731798,1.58661533,0.758006792,0.864835318,0
1.095336592,-0.505013419,0.706600603,-0.377970537,-0.031331008,-0.023857973,0.346770808,-0.201777645,-0.063383091,1.032537104,-1.056683134,0.547978759,0.444595523,0.799295584,0.891190015,0
0.029627098,-0.156969238,1.686544537,-0.051447908,0.256392797,0.359752273,0.72126751,-0.159080036,0.168198531,0.461109993,-0.614175435,1.266343703,0.722861137,0.656476758,0.041167322,0
0.878131683,-0.505463944,1.289971537,-0.150264339,-0.015832845,0.795321326,0.201787964,-0.059547393,0.962690007,0.57117738,-0.083407284,1.497604182,-0.478538792,0.680452704,-0.279922543,0
1.022980408,-0.423938077,0.67501341,-0.305697786,0.122292765,0.184073356,0.435254674,-0.182498075,0.77815462,0.513927724,-1.292665267,1.019672018,0.431587804,0.623416664,-0.27960966,0
0.921667748,-0.415696525,0.74210988,-0.09823488,0.142936642,0.469865098,0.393308047,-0.109295241,0.623019773,0.63396439,-0.047779551,1.110653115,-1.459803625,1.027570342,-0.73972785,0
-0.012136524,-0.166435813,1.356103611,-0.559351965,0.42744669,0.532976993,0.708787159,-0.112199084,0.330178931,0.41085352,-0.159349888,1.332665083,-0.509111722,0.757752676,-1.517353531,0
-0.012136524,-0.166435813,1.356103611,-0.559351965,0.42744669,0.532976993,0.708787159,-0.112199084,0.330178931,0.41085352,-0.159349888,1.332665083,-0.509111722,0.757752676,-1.517353531,0
-0.014058241,-0.169029299,1.359263824,-0.558402429,0.436206161,0.525498828,0.701019674,-0.111348933,0.330769836,0.411639282,-0.159654994,1.334544862,-0.509190457,0.758485439,-1.517545918,0
-0.014058241,-0.169029299,1.359263824,-0.558402429,0.436206161,0.525498828,0.701019674,-0.111348933,0.330769836,0.411639282,-0.159654994,1.334544862,-0.509190457,0.758485439,-1.517545918,0
0.094935393,-0.289710347,1.65771409,-0.507877628,0.249269647,0.112751225,0.744592694,-0.207554529,0.580439163,0.440947217,-1.194234341,0.506691829,-0.569133692,0.560311754,-0.402903157,0
-0.284236256,0.090575291,0.815783986,-0.153535665,0.093066788,0.614927812,0.349052346,0.108924722,0.16101967,0.6185949,-0.19908324,1.599679152,-0.19747187,1.212791298,-0.592143475,0
0.828906718,-0.486963426,0.774816795,-0.326807016,0.307282577,1.097382164,0.337606743,-0.058035994,0.709768887,0.438346651,-0.245585237,1.785018231,0.475490102,0.681713561,0.907961753,0
0.919152691,-0.387996039,0.756449168,-0.10179343,0.181593487,0.487171836,0.422190844,-0.125666111,0.505483147,0.61760012,0.037574123,1.824766509,-0.181259339,0.862289957,-0.870317292,0
1.032731922,-0.669436736,0.203921965,-1.167525257,0.942577678,2.31169539,0.11758469,0.07777679,1.074196003,0.475724789,-0.915364857,0.775681683,0.059407307,0.590598958,0.372484811,0
-0.414503985,0.2092335,0.546672977,-0.159677632,-0.024762207,0.579037733,0.243042241,0.219901859,0.171538479,0.655176441,-0.256913514,1.798772382,-0.13441534,1.413552737,-0.61699285,0
-0.039055478,-0.119493731,1.698424592,-0.13413493,0.429414351,0.543654191,0.769648598,-0.191906313,0.354074537,0.663566571,-0.864809876,0.908796307,0.566795557,0.524942038,0.222923167,0
-0.143111547,-0.387434407,2.728966855,-1.220654846,0.141048025,0.48264536,0.337109571,-0.059137981,0.470633524,0.287093939,0.117375607,1.440678693,0.499353116,0.584466797,0.480628383,0
-0.089753109,-0.401582852,2.621198203,-1.748289873,-0.048407886,0.319371765,0.299817715,-0.119084589,0.031731488,0.582020937,-1.091994525,0.344959846,1.474506306,0.268157005,0.72773174,0
0.941299512,-0.42531629,0.840151126,-0.263633961,0.085561832,0.234816117,0.428281392,-0.168785687,0.68908325,0.489786791,-0.608336636,1.631792228,0.832395051,0.606053307,-0.127253543,0
0.076690475,-0.298464646,1.276810046,-1.651221408,0.287452963,0.405631753,0.583725891,-0.13078218,1.048549516,0.096076236,-1.222597722,0.652820569,0.016478914,0.787401922,2.534289098,0
0.305085457,-0.282081874,1.37818357,-0.379814624,0.032759376,0.156327043,0.40730686,-0.350173508,0.664828616,0.412418679,-0.957381532,1.162073863,0.168371288,0.621035146,-0.655887362,0
1.150615395,-0.733855686,0.926123422,-1.091021643,-0.098710356,0.672449245,0.092341109,-0.140517146,0.320482763,0.873183688,-1.94487591,0.643568561,2.144317752,0.374166104,1.788346789,0
-0.180214611,-0.00712964,1.149290064,-0.13087696,0.254389036,0.502208813,0.62640926,-0.097072459,0.404253261,0.725045017,-0.972062766,1.07646816,0.640960621,0.641320365,0.142399867,0
0.991295141,-0.400855255,0.985472766,-0.215910516,-0.015144524,-0.057482909,0.419189643,-0.198931907,0.746544937,0.498121481,-0.666292286,1.858986914,1.183266421,0.505920753,-0.64522682,0
-0.163454619,-0.808236141,0.459028388,0.608147938,-1.277335592,2.948937957,2.808955361,-0.56881436,0.334569594,0.504792926,-0.521316143,0.576710105,-0.743603412,0.535281499,-0.983814122,0
-0.209898451,-0.082173928,1.405646119,-0.26844173,0.213894216,0.545267465,0.52836208,-0.176907933,0.388617686,0.917244465,-0.355198889,0.555963141,-0.277484625,0.82238382,3.068075949,0
0.906845112,-0.484693637,1.398199361,-0.04336943,-0.094359654,0.517495,0.213538448,-0.086267651,1.185574249,0.536899323,-0.954187352,0.59843978,-1.282558409,0.668747659,0.545672108,0
1.072187625,-0.33168148,0.515360048,-0.381671477,0.211411213,0.016575889,0.458459292,-0.190143062,0.538605802,0.485566551,-0.985443245,0.647882583,0.386153963,0.546513793,1.351773168,0
0.281973127,-0.166797799,1.058782209,0.056441381,0.309113411,0.538976903,0.644828671,-0.159040271,0.271588028,0.612323225,-0.948645472,1.115543961,0.843000104,0.676405146,0.35556585,0
-0.020577047,-0.372515405,0.97187603,-1.025300699,0.26715399,0.14476134,0.878490512,-0.198006512,0.659838305,0.134777004,-0.665983841,1.440878853,0.92616191,0.78317561,1.380784874,0
-0.253128167,-0.355593107,0.402288609,-0.995308639,2.121933167,2.093083763,0.412930648,0.060015484,0.484151108,0.530292093,-1.155631835,0.606086663,-0.288219002,0.679779173,-0.798230132,0
0.919001355,-0.416906392,0.689841525,-0.113752374,0.189508811,0.544660083,0.405788653,-0.112590442,0.588777366,0.626494848,-0.093462991,1.272746948,-0.965795169,0.959652455,-0.770766072,0
0.954305566,-0.356269053,0.677523198,-0.378380638,0.1722482,0.24605226,0.405575237,-0.138214213,0.344593993,0.531909594,0.297659845,1.639342145,0.269758896,0.664423958,0.685901841,0
0.820959121,-0.515230928,0.277663824,-0.446358483,0.379527515,0.34196114,0.655561639,-0.198966327,0.351849169,0.519838579,-1.046338562,0.935627056,0.900173901,0.925141033,1.2074908,0
0.941659398,-0.890154663,1.405924066,-0.790910003,-0.365897719,0.335082488,0.064207641,-0.12867396,0.577759643,0.830425482,-1.263773603,0.507154384,0.225576797,0.432880388,0.91037438,0
0.947152205,-0.257806498,0.572351116,0.299791228,0.218240839,-0.158537323,0.633538644,-0.206376189,0.018963999,0.970731783,-0.909969618,0.274871516,-1.269070606,1.228704638,0.322426094,0
0.093590071,-0.31319308,0.508780027,-1.209916405,1.533556965,2.331524287,0.548167963,0.005455077,0.503954758,0.489958781,-0.944296741,0.519065316,-0.20374199,0.564890075,-0.231041855,0
-0.009585935,-0.125836014,0.616502592,-0.050836797,0.008649285,0.674608911,1.107005349,-0.240739708,0.226753239,0.841929327,-0.585998418,1.075887122,1.520868623,0.712752638,2.060616529,0
-0.132403313,-0.398758811,1.831836773,-0.728478761,0.737656128,1.470803362,0.519697345,-0.000518408,0.46294093,0.403959501,0.001568644,0.477581456,-2.524425136,0.933790033,0.350349596,0
-0.0745026,-0.276589204,1.773529492,-0.361974278,0.633982563,0.411441778,1.079636792,-0.325419408,0.648321662,0.717387198,-1.449006375,0.413656977,-0.090364508,0.357645725,-0.43374331,0
-0.147020883,-0.361823508,2.971481475,0.362088115,0.311792392,0.460337962,0.480064363,-0.220749173,0.421049764,1.128695266,-0.972593731,0.5031553,0.159503881,0.302323474,0.046101365,0
0.77601956,-0.558401518,0.679093875,-0.390576278,0.354203399,1.345412803,0.297538214,-0.008312935,0.6363187,0.506874883,0.260011159,1.947928492,-0.414081476,0.887621384,0.19808789,0
-0.395634584,-0.76325657,2.266155459,0.11560015,0.428740075,0.252963938,0.609414046,-0.274598559,0.140041829,1.359270687,-0.961307383,0.146059344,-0.333324217,0.340671647,0.34343059,0
0.836815739,-0.469068647,0.656173815,-0.100322582,0.180989855,0.564010185,0.435969058,-0.119014477,0.558463684,0.611958732,-0.073853771,1.426759673,-0.67139069,0.930819162,-0.792474619,0
0.043137634,-0.209141244,0.422784257,-0.541403037,1.653077301,2.359045717,0.453511104,0.080125873,0.262135657,0.60119761,-1.043482282,0.545323599,-0.143136213,0.780647879,0.135953851,0
0.990040339,-0.365606944,0.751821151,-0.345803129,0.120331551,0.029780167,0.460699232,-0.181757975,0.463651726,0.552623828,-0.432302046,1.15225648,0.522226493,0.858865094,1.341798478,0
-0.029754333,-0.286740871,1.344476238,-0.750951881,0.242470976,0.168818843,0.62198913,-0.12563085,0.5667568,0.433869543,-0.358520882,0.60468495,-1.969181712,0.892461635,-1.434109328,0
-0.366281865,0.115363536,1.069046921,-0.176429104,0.176233025,0.360213876,0.668737256,-0.137896967,0.955971728,1.450136227,-0.709496778,0.930481138,0.0929388,0.507428324,0.265441031,0
0.909311632,-0.376884136,0.76156972,-0.102471451,0.203968451,0.498808963,0.442804347,-0.135920268,0.436909116,0.606657906,0.087830907,2.353097492,0.592003929,0.771703361,-0.948279183,0
-0.019032924,-0.306914061,1.688717475,-0.533763248,0.183247619,0.61883205,0.621033105,-0.094741534,0.362727024,0.378830917,-0.060865449,1.303869671,-0.506813653,0.706344163,-1.087014926,0
0.771866842,-0.467677988,0.513382444,-0.233816812,0.280092857,0.485258763,0.549707482,-0.143737665,0.273403484,0.611842316,0.055847663,1.58026422,0.18502574,1.133836771,0.468417245,0
-0.026620034,-0.107611912,1.301257578,-0.391255524,0.500956526,0.324915678,0.864903661,-0.24320165,0.390231313,1.110238856,-0.077468086,0.723924858,-0.219773351,0.704773896,0.490460247,0
-0.060416904,-0.251763767,0.584151903,-1.092571483,1.90297774,2.284141376,0.646567411,0.005631878,0.384774383,0.439719167,-1.10284289,0.506347094,-0.360231179,0.608625712,-0.810374928,0
1.041838307,-0.359923705,0.75500161,-0.360205321,0.083081172,-0.125419037,0.456085596,-0.199197967,0.516363268,0.56998842,-0.737502025,0.912370628,0.459989854,0.83277634,1.206064736,0
0.948651981,-0.424615122,0.609499166,-0.141512264,0.236475232,0.644878145,0.388679368,-0.100183266,0.653169229,0.634688774,-0.263246902,0.921362376,-1.434176032,1.014897232,-0.693281078,0
-0.610308083,0.316313235,1.470843149,-2.141258452,0.379816781,-0.019784257,1.373467391,-0.534046786,4.014413366,5.342059823,0.469294892,0.65971502,-0.285089318,-0.214627495,0.289290731,0
-0.217974789,-1.003932373,1.790982379,-3.868896376,0.389071898,0.374935658,0.818421518,-0.372750031,1.761658519,0.565324081,0.15863295,0.983118643,-0.881167943,0.241743157,0.114207131,0
0.993812974,-0.338048707,0.61910127,-0.351266077,0.197258085,0.125697734,0.449774157,-0.17346794,0.469173228,0.462202837,-0.47114192,1.05819222,0.763728858,0.531175425,1.56756911,0
-0.858233939,-2.328767598,3.513551624,-0.252161356,1.927177994,0.18589933,-0.240136833,0.004038462,1.955437521,0.365731875,-0.391563548,1.713899731,-0.971656912,0.200630269,-2.217934337,0
-0.093305507,-0.172688959,0.953721636,-0.742244957,0.611414772,-0.41285344,0.747016685,-0.154283067,0.084423761,0.226783791,0.099188211,0.448453515,-1.586894564,0.402189269,-0.357451475,0
-0.116567967,-0.115913123,1.29097005,-0.168148793,0.261843643,0.664570684,0.580082606,-0.079266877,0.47765728,0.85105632,-0.186643145,0.571959573,-1.953837438,0.978113119,-0.326483091,0
