V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,label
0.904006261,-0.098886641,0.011610395,0.123019556,0.557987531,-0.044380091,0.49076797,-0.12082213,0.50318805,-0.019038323,0.45850444,0.424524792,-1.742893381,-0.527983786,-0.270234798,1
0.246878196,0.360134597,-0.75957445,0.966299637,0.468933375,-1.190678005,-0.031352717,-0.086732772,-0.594227912,-0.612650585,0.619219512,-0.923153264,-1.712493336,-1.275714822,-0.33769428,1
-0.478926271,-0.24917546,-0.911908637,1.428511038,2.031900565,-1.660806903,-0.057419011,0.007935925,-0.896061446,-0.324366397,1.120178896,-0.679988928,-1.110549551,-1.276180732,0.297730682,1
-0.722251944,0.429822989,-0.707341902,0.637494994,-0.35005247,-0.532675036,-0.737711314,0.317570164,-0.75229834,-0.855756954,0.899939623,-0.948600246,-0.197381368,-1.043142779,-0.114374099,1
1.02352617,-0.724282956,-0.151022973,-0.287772452,0.151457428,-0.211955058,0.604503418,-0.224151978,1.167767467,0.088955424,-0.565725255,0.909071358,0.74637635,-0.107786636,0.979018741,1
-1.076428036,-2.420600834,-0.086228874,0.394659632,1.914995476,-2.092107958,-0.721729307,0.228330827,0.089152003,-0.49116411,0.478239527,-0.231627434,0.345018749,-0.672318837,-1.55397995,1
-0.82643443,0.270728921,-0.278997951,-0.0401777,-0.070177686,0.755353322,-0.616221165,-1.23419698,0.331742908,-0.281224666,0.254147338,-0.198326772,-0.066199134,-0.589450796,-1.157542658,1
-0.77501226,0.316604866,-0.541642313,0.368800543,-0.443499037,-0.21156048,-0.375332347,-0.319895135,0.033219494,-0.315139922,0.562019375,-0.930246973,-0.376163021,-0.962250062,0.273974015,1
0.394129119,0.094928171,-0.541383986,-0.294555446,0.601522564,-0.30866816,0.189228625,-0.062387855,-0.258988774,-0.35644993,0.45186137,-0.26152676,-0.035842613,-0.58721528,-1.012408606,1
-1.101985943,0.868147457,-1.13291204,1.38481959,-1.275146726,-1.680000905,-1.504297567,0.913212735,-1.8786579,-1.842582858,1.753317848,-1.704581913,0.684037235,-1.79536269,1.794321541,1
-0.212166849,0.340791681,-0.230921529,0.46490991,0.009163089,-0.31428231,-0.116161766,0.063977377,-0.626375413,-0.481227645,0.248094454,-0.806289014,-1.410112661,-0.763686697,0.52279278,1
-0.1912901,-1.086499592,0.249288258,1.078106012,0.592144705,0.721088254,1.304175128,-0.371419665,0.382353136,1.604422181,-0.281069837,-0.376861038,2.470492834,1.638721848,-0.346843838,1
-0.738796464,-0.260996422,-0.11296806,0.728159281,-0.590145143,1.100230753,-0.059905441,0.012561306,-0.710325746,-0.408724161,1.045723634,-0.886218599,-0.345762395,-0.792449558,0.949742215,1
-1.571988979,1.175828327,-1.467311719,1.520400549,-1.887515714,-1.227212711,-1.638429021,1.735373885,-2.231376748,-1.83656214,1.320856728,-1.543645361,1.13648052,-1.324127995,-0.41651748,1
-1.484888979,1.231024958,-1.516711191,1.776249465,-1.812831239,-1.43319233,-1.688570275,1.693664465,-2.1067845,-1.888090668,1.552742648,-1.643757749,1.239676603,-1.655207301,1.0024632,1
-0.43919587,-0.499419276,0.262958661,0.230806779,-0.544600103,1.181931277,-0.025544365,-0.939833336,0.406354837,-0.123024806,-0.874652189,0.608146454,-0.041574358,0.00663848,-0.247037693,1
-0.616451653,-0.084280438,-0.07852294,0.400290754,-0.146272958,-0.048049906,0.125064685,-0.057004155,-0.028506926,-0.223878052,0.584183561,-0.908910097,-0.428133936,-0.314162287,-0.086009278,1
0.709174445,-0.353438385,0.171208387,-0.388786808,0.516226833,-0.081000281,0.490606608,-0.207388084,0.39244603,0.436905203,0.224293008,0.992815996,-0.663888518,0.432393185,0.222371958,1
-1.599944548,1.380717689,-1.720649062,1.916442051,-1.913307873,-1.95421383,-1.849302467,2.040537035,-1.722335249,-1.928207199,1.526083393,-1.774471589,0.793405756,-1.534930786,-1.371031777,1
-0.99858877,1.088139951,-1.028143531,1.362011424,-0.910788122,-0.557971836,-0.944656097,0.83812746,-1.492228798,-1.080281975,1.133206073,-1.228113152,2.220525502,-1.165235595,0.294138721,1
-0.499998783,0.408514759,-0.375743014,0.79253917,-0.498136194,0.284444527,-0.443678707,-0.140242097,-0.610105795,-0.483546788,0.64476606,-0.978023019,-1.13820341,-0.877394982,1.397566281,1
-0.233119378,0.222870631,-0.065730525,-0.030162935,-0.131309346,-0.541106094,-0.067873404,0.02872688,-0.440259204,-0.46342912,0.440515261,-0.491886927,-0.133340681,-0.511192349,0.83570073,1
-0.123110509,0.286348509,-0.626600713,0.816853824,-0.684999759,0.456868029,-0.684724504,-0.297002377,-0.310134339,-0.539410611,0.829740398,-0.737585454,-1.866960416,-0.680974165,0.332128752,1
-1.117681945,0.826870107,-0.587205152,0.598148249,0.508595789,0.462002167,-0.578705853,-1.24897274,0.55591848,0.189384614,1.020749579,-0.991996546,-0.043240911,-0.907449023,-1.198583257,1
0.969797937,0.2888177,-0.669772854,1.01851006,0.737823331,-0.301335456,0.086679844,-0.064992124,-0.710050995,-0.287547056,0.754840124,-0.603319814,-1.057960228,-1.061656052,-1.392917873,1
0.211326373,0.036292814,-0.14501884,0.081258905,-0.100094149,-0.552346412,-0.085173678,-0.112545827,-0.193521429,-0.369848362,0.585896997,-0.492288977,-0.270387416,-0.605094345,0.978159269,1
-2.285196206,2.707121271,-2.217508732,1.223103028,-2.734066292,-2.564820142,-2.139918738,4.323795938,-1.150786614,-1.282799931,1.188667148,-1.083474826,0.656955356,-0.985527332,-0.081869604,1
0.194354347,0.345020763,-0.630310172,0.657306674,-0.376929974,-1.254891233,-0.436222501,0.100020076,0.299374917,-0.754515649,1.035950854,-1.183033768,0.639554286,-0.88289803,1.170527647,1
-0.045987985,-0.469179101,0.328127999,-1.061434861,-0.268484656,0.822507552,1.874443138,-0.259542263,0.861222007,0.051061238,-0.983240249,0.478963646,-0.213075357,0.762764925,0.779318303,1
-0.841412442,0.034492273,-0.424549325,0.597029895,-0.084963241,-0.434920092,-0.439305999,-0.188469918,0.96766287,-0.585984212,0.911971737,-1.297572563,-0.770627429,-1.335893609,-1.167282729,1
0.747345594,-0.133870259,-0.301515342,-0.219352262,0.658782675,0.012767689,0.47475188,-0.138584671,0.327463846,0.094209044,-0.268275674,0.353638128,0.327401576,-0.150355875,-0.414586075,1
-0.272646254,0.380642146,-0.476609599,0.755376371,-0.295670713,0.279432844,-0.164075795,0.154539488,-0.561920418,-0.501411542,0.370393685,-0.941448004,-0.149756863,-0.695177029,1.025221859,1
-0.389110887,0.491422344,-0.509851893,0.662664508,-0.271242129,-0.116103059,-0.532859095,0.17288494,-0.939253322,-0.890732334,1.002266151,-1.011613709,-0.19284502,-1.126646057,0.022958238,1
-2.364769134,3.2369769,-2.30616705,1.601203355,-2.61310391,-0.03900783,-3.30692605,-2.453826489,-2.789575277,-2.865856712,1.033311078,-1.48274944,-1.045722771,-0.427623259,-2.386202043,1
-1.089079839,0.85708133,-1.13834213,1.367610025,-1.25817623,-1.732172036,-1.497019088,0.891653779,-1.860851863,-1.852794174,1.771777245,-1.707199782,0.660420768,-1.813326812,1.845193464,1
-0.569792977,0.261939728,-0.477708257,0.539582178,-0.611309711,-0.330045548,-0.485773893,-0.029118192,-0.428785076,-0.719232372,0.6653412,-1.062412461,-0.161926923,-1.043064216,-0.065857439,1
-0.322626081,-0.516419126,0.078891155,0.17630207,-0.485958538,0.743540629,0.301824723,0.030333427,-0.05566732,-0.237741972,0.329086554,-0.32687223,-1.143962171,-0.280356512,0.088719892,1
-0.73010724,0.618287617,-0.548777389,1.144548881,-0.767244312,-0.115362929,-0.948205351,0.526807679,-1.219294539,-0.893722513,0.89766125,-1.205968084,2.104592859,-0.988962718,0.146259592,1
-1.225610855,1.238478388,-1.317954755,0.731425993,-1.235956314,-1.579727242,-0.970247592,1.299570629,-0.660762008,-0.930110379,0.632537689,-1.012280601,-0.735072975,-1.037029983,1.103605807,1
0.57480354,0.676217948,-0.868447746,1.348661146,0.867620701,-1.309494091,0.116192593,-0.095502632,-0.634203875,-0.589638939,1.281568266,-1.109805642,1.115384827,-1.210995065,-0.753773188,1
0.064272102,-0.496219144,0.875332188,-0.107248622,0.181359795,0.83501441,0.940736983,-0.192834726,0.365791346,0.483300742,-1.218497372,0.347288306,0.227654661,0.554749109,2.381930573,1
0.954925587,-0.27338012,0.395843167,-0.16075944,0.330891177,0.194473803,0.485576938,-0.148174983,0.22307981,0.475794176,0.28583631,1.266310807,-0.089289721,0.352365795,0.097435597,1
-1.466911307,1.488627518,-1.482923841,0.757627434,-1.475026935,-1.790834629,-1.161743151,1.78129965,-0.612509463,-0.874914492,0.493030324,-0.921366166,-0.442464199,-0.908958671,1.058278812,1
-1.146811734,0.898484782,-1.184415734,1.437412328,-1.382271613,-1.437676329,-1.440854692,0.976437992,-1.941424844,-1.762662823,1.586246854,-1.699856482,0.529712754,-1.613409193,-0.367785847,1
-0.602867016,1.443196838,-1.547712276,2.065857743,-0.626836441,-1.545840229,-1.301713403,0.789320718,-1.730262578,-1.746147488,2.440351756,-1.922096286,0.178660492,-2.039690004,-0.389546145,1
-0.199576022,0.004677058,0.154116092,0.519897845,0.036701246,-0.244530216,-0.157689179,0.003856505,-0.298451351,-0.26183783,-0.007122814,-0.658557061,-1.364858697,-0.582946666,-0.710753118,1
-1.040054129,0.766425779,-1.059726535,1.439608243,-0.940683587,-0.299697108,-0.998443406,0.82906803,-1.509800546,-0.668240281,0.920781655,-0.964052349,1.300726044,-0.798457897,-0.830216622,1
0.201870578,0.321649486,-0.639859796,0.580771863,-0.298777092,-0.800188408,-0.44767145,0.127102685,0.17991197,-0.704317413,1.19505901,-1.100597335,1.386557081,-0.827225816,0.45200753,1
-0.991069654,0.801392497,-1.156226457,1.243532589,-1.172168509,-1.978331378,-1.449625431,0.757740914,-1.735750351,-1.902406185,1.860848392,-1.717853762,0.505119091,-1.894460107,2.031412176,1
-0.828012001,0.658145146,-1.030090833,1.550636669,-0.058956071,-0.825699997,-0.41566285,-0.084049911,-0.27285874,-0.133836128,0.995171718,-1.244389949,-1.145026305,-1.650255158,1.468734243,1
-0.222070193,-0.002232827,0.593556181,0.251536073,0.108794689,1.011836816,0.131968171,-0.150910663,0.192751913,0.682815279,0.474988621,-0.199211234,-0.609268022,-0.33131104,-0.635240598,1
-0.639136662,-2.119148542,0.470143764,0.524247633,8.725904022,-3.351809522,-1.086018255,-0.148783299,1.019339371,1.856675691,-0.467331544,0.174852992,-0.32521734,2.934036839,-0.501581138,1
-0.731573447,0.761117992,-1.177709565,1.306870405,-1.069496324,-1.393035611,-1.419058882,0.68042507,-1.390163471,-1.795624848,2.08427732,-1.782273319,0.59786083,-1.8177946,1.556477222,1
-0.724679254,0.337846381,-0.721793634,0.980910513,-0.323970665,-0.291358454,-0.531441743,0.073773995,-0.118699981,-0.562627011,1.06576857,-1.367144513,0.268805367,-1.011746813,0.828925679,1
0.024083431,0.846789102,-0.971192752,1.524288812,0.365953214,-1.176097503,-0.271444152,0.090381879,-1.390444166,-0.871744174,1.063331899,-1.114196422,-0.047325614,-1.601121367,1.176916578,1
-0.915547013,0.850947748,-1.262292868,1.118840916,-1.20057214,-1.105289449,-1.101167961,0.722681764,-0.987469019,-1.557248777,1.555110087,-1.609493231,0.500140884,-1.449800274,0.284893674,1
-2.145431466,2.487880919,-2.103272412,1.197260458,-2.524758389,-2.456282833,-2.021426328,3.78693899,-1.184950558,-1.323698937,1.297666003,-1.162151373,0.350831972,-1.109355493,-0.047770503,1
0.97557746,0.460225709,-0.802124255,1.063366342,1.120555457,-0.65403028,0.163046431,-0.091578238,-0.896187335,-0.477949813,1.038876288,-0.639442395,-0.353241511,-1.32020841,-0.525304829,1
-0.046456454,0.399550082,-0.232182988,0.978897223,0.27041906,0.08791448,-0.063985676,-0.494845754,-0.873106463,-0.201710897,0.106083142,-0.620654067,-0.309899392,-0.696184996,-0.030094074,1
-0.393241716,0.490678079,-0.54444335,1.115636617,-0.013122694,0.568114056,-0.093743185,-0.168730206,-0.0780984,-0.241443714,0.948985136,-1.188499985,1.042500722,-0.921411856,-1.063853512,1
-0.859492408,0.147110594,-0.720438969,0.88905909,-0.626868179,-0.573277722,-0.9558987,0.503872779,-0.81248164,-1.062999656,1.231367818,-1.234261973,1.226050707,-1.102576863,-1.919307486,1
1.589597447,-0.108130949,-0.084874072,0.83220709,0.603567356,0.256924795,0.418199084,-0.132517749,0.349054412,0.461643555,-1.078241923,-0.00453192,-1.4736761,-0.486326151,-1.284448995,1
0.985469428,-0.03379569,0.222977512,0.448433334,0.52966541,-0.226332158,0.575023293,-0.207831945,0.77046327,0.287999154,-0.065749443,-0.554299477,0.496168281,0.297213401,-0.106504623,1
-0.389931565,0.556147707,-0.607091376,0.394295396,-0.38408467,-1.012231682,-0.529938934,0.250187668,-0.139568592,-0.96991193,1.458386395,-1.226862364,0.56689794,-0.992297283,-0.390602101,1
-0.424413185,-1.845245495,-0.600471316,0.471055815,-0.437291634,0.119697089,0.29101225,-0.10897862,0.076685827,-0.571109991,0.606903183,-0.435563977,-0.687266042,-0.747502951,-0.902739832,1
-0.812792172,1.084253137,-1.149015291,1.651611017,-0.936846245,-1.730641136,-1.192944414,0.499329398,-1.679335748,-1.771804648,1.885564318,-1.99175664,-0.736348938,-1.788374479,-2.00258898,1
-1.307321828,1.029943754,-1.128224862,1.629304184,-1.48318769,-1.208906116,-1.632988028,1.265386603,-2.12239035,-1.74749596,1.523346869,-1.666435344,1.007859783,-1.579256207,1.186760794,1
-0.742679965,0.778723471,-1.077863263,0.899669475,-0.995394609,-2.283361671,-1.298179727,0.422611126,-1.018743939,-1.950781113,2.021916852,-1.934421023,-0.43174416,-1.821379467,0.659601984,1
-0.495519272,-0.786804737,0.759970853,0.020290771,0.03778067,0.242337287,0.510854577,-0.188242525,0.653477617,0.398020375,-0.710798748,0.083267342,-0.94175841,0.268528938,0.132012917,1
-0.822159499,0.474718043,-0.433437889,0.48916731,-0.311706731,-0.353277414,-0.354147248,-0.378052869,-0.29448212,-0.387698696,0.651864737,-1.058681971,-0.612436219,-1.003728718,0.064358393,1
-0.520448917,0.372917941,-0.45059569,0.556814917,-0.613920652,0.29626709,-0.421510883,-0.031818802,-0.501743173,-0.565185434,0.426978024,-0.894534998,-0.848468514,-0.689713775,1.747045772,1
-0.298137364,-1.761391798,-0.461625356,0.278158207,1.284195147,-1.546193445,0.06996302,-0.132145573,0.593868044,-0.084507542,-0.46393758,0.23521325,0.450669886,-0.275157233,-0.129858351,1
-1.453176846,1.042564463,-1.3100713,1.146673919,-1.58931276,-0.909457321,-1.195644975,1.335643996,-1.646610272,-1.473796915,0.942307091,-1.262108057,1.001532836,-1.15734381,0.636143354,1
-1.041202727,-0.363046067,-0.443086472,0.275863743,1.331146869,0.680480637,-0.732977288,-2.210866969,0.392837958,0.142531894,-0.032957081,0.678631481,-0.731672966,-0.135526144,0.814489518,1
0.809015489,0.17097845,-0.633466512,0.637472932,-0.090363022,-0.553164411,-0.26306551,0.055774719,0.509433578,-0.455506292,0.755487116,-0.975281632,-0.081462855,-0.688739638,1.722278403,1
1.612863356,-0.03725187,-0.202042669,0.742863467,0.891725022,-0.01182107,0.694082952,-0.18688451,-0.239118507,0.709894011,0.043226029,0.437633943,-0.658075095,-0.20524169,-1.613667013,1
-0.822629481,0.044697176,-0.374466478,0.31217325,-0.126162768,-0.633161,-0.382766789,-0.223109305,0.444599496,-0.649307466,1.114088967,-1.42223271,0.480822083,-0.929809564,0.011007605,1
-0.248881622,0.22646798,-0.055746506,0.009047289,-0.119960345,-0.449590381,-0.07678012,-0.028156725,-0.405211913,-0.411955172,0.508754842,-0.497094138,-0.298065991,-0.515701833,0.767612146,1
-0.767968329,0.576818175,-0.99385284,1.553662284,0.023813548,-0.793760204,-0.366649142,-0.157608552,-0.280036989,-0.149132854,1.018437461,-1.257397366,-1.19137602,-1.666525304,1.492828651,1
-0.588482455,0.246246363,-0.498673895,0.577312686,-0.642561958,0.030678304,-0.2663034,0.327814202,-0.82732771,-0.619400897,0.721619459,-0.691436197,-0.275527639,-0.600885616,1.012857555,1
-0.946455158,-0.241777617,-0.757197244,0.015258644,0.120808528,0.198261768,-0.527962147,-0.305583762,-0.831246606,-0.785193036,0.2019089,-0.744126288,-1.158444427,-0.228888407,0.264530044,1
-0.463596693,0.35609626,-0.462170535,0.477833313,-0.42346945,0.198761259,-0.148553162,0.103525471,-0.503766237,-0.636235779,0.765331527,-0.980018369,0.043093345,-0.792772739,-0.521755679,1
-0.117293373,0.09974444,0.070607524,0.603275647,-0.19106638,0.226560051,-0.297554044,-0.272020505,-0.220783164,-0.34283619,0.172315572,-0.331645915,1.1381247,-0.70891024,-0.788238555,1
-0.159558552,0.863872004,-0.920764864,1.317456218,0.424854848,-1.486184664,-0.227404461,0.057483142,-1.030840828,-1.026712084,1.685245205,-1.385599106,-0.187156473,-1.43173673,-1.45278845,1
0.389273546,-0.046777683,-0.105997467,0.328980705,-0.125742436,0.182924243,-0.212655002,0.008849577,-0.173381392,-0.2680282,0.52572895,-0.455946639,-0.196215348,-0.56767777,-0.158948549,1
-1.704516521,2.599199263,-1.205390552,0.503526892,-0.94967396,3.226002265,-2.323094936,-6.027711908,0.273389017,-0.698893089,0.9902738,-0.707780298,-1.89197721,-1.183117215,-0.287686755,1
-1.047614812,-1.859043286,-0.717832187,0.79052808,0.692756292,-1.997999309,-0.542827275,0.131090546,-0.155036287,-0.485584731,0.351595204,-0.662463005,0.510605431,-0.793197256,0.843869,1
-0.548586447,0.651024655,-0.536645041,0.9862296,-0.548119877,-0.356045931,-0.716687252,0.326222436,-1.435207003,-0.921649747,0.858591617,-1.143223283,1.265906475,-1.0548339,0.488405492,1
